CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
Besc-327.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,30.895361,39.497511,2.433433,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.032206,0.902456,0.308919,4,6,0,10,3.357724,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-327,1.888889,12.374139,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56.544449,0.047735,7.21447,-2.902259,0.053269,0.000003,0.383787,6.482948,-3.851792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-332.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,35.673942,56.845693,0.091923,0,0,2.683818,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.056419,0.86681,0.338161,2,6,2,10,4.33818,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
besc-332.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,31.418902,40.661682,0,0,0,2.657925,0.868115,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.058412,0.860795,0.239983,2,6,2,10,3.302896,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
besc-332.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,49.010855,67.739839,0.426206,0.832847,0,2.820309,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.055151,0.869268,0.40414,3,6,1,10,4.203873,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
besc-332.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,110.227986,102.267572,0.299684,2.448913,0,2.119983,0.44985,27.238,16582,0.960318,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.076414,0.34741,0.27478,3,4,3,10,2.318829,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
besc-332.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,49.01115,67.740114,0.42622,0.832857,0,2.820314,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.055151,0.869268,0.404141,3,6,1,10,4.203873,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
besc-332.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,72.190152,41.102822,0.072981,1.989495,0,2.669525,0.349039,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.058559,0.859537,0.242302,2,6,2,10,3.046881,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-332,2.67037,8.760861,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13.059161,0.054153,8.688959,-0.735339,0.058513,0.000027,0.015221,0.75725,-0.001055,-0.000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-333.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,79.519324,47.422964,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.019994,0.952797,0.368394,1,8,0,9,151.951249,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
besc-333.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,267.889212,36.254494,0.997622,0,0,2.730365,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042682,0.901637,0.262194,1,5,3,9,2.94543,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
besc-333.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,93.428854,59.268393,0,0.835033,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.01358,0.956323,0.461861,1,8,0,9,138.126915,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
besc-333.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,267.89072,36.25484,0.997659,0,0,2.73038,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042683,0.901634,0.262196,1,5,3,9,2.94543,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
besc-333.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,93.430462,59.269522,0,0.835071,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.01358,0.956323,0.46187,1,8,0,9,138.126915,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
besc-333.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,268.570056,36.254842,0.997659,0.000307,0.000545,2.73038,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042683,0.901634,0.262196,1,5,3,9,2.94543,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-333,2.633333,8.841451,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28.972292,0.059132,8.395475,-1.890662,0.071745,0.000012,0.371598,9.12589,-4.539634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-334.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,63.287374,122.505634,1.468312,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.032656,0.798691,0.454305,3,7,0,10,14.798459,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
besc-334.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,54.64334,83.375308,1.22547,0,0,NaN,0.296795,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.034309,0.801651,0.310613,3,7,0,10,11.9056,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
besc-334.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,63.287373,122.505631,1.468311,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.032656,0.798691,0.454305,3,7,0,10,14.798459,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
besc-334.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,98.365058,99.159842,1.558549,0.952982,0,NaN,0.876467,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.03408,0.795521,0.366651,3,7,0,10,11.592082,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
besc-334.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,63.287375,122.505638,1.468312,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.032656,0.798691,0.454305,3,7,0,10,14.798459,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
besc-334.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,110.27216,101.406317,1.648252,0,0.889279,NaN,0.851152,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.034106,0.794476,0.374512,3,7,0,10,11.286561,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-334,2.101852,16.012389,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41.337337,0.059535,15.476022,-2.478233,0.05974,0.000117,-0.338808,0.726999,-0.000581,-0.000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-343.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,10.402677,20.611824,0,0,0,1.01904,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010515,0.737116,0.300803,5,4,1,10,1.25332,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
besc-343.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,9.226498,14.449011,0,0,0,0.998643,0,27.238,16582,0.000002,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010646,0.736192,0.210617,4,4,2,10,0.88669,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
besc-343.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,10.402671,20.611681,0,0,0,1.019039,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010514,0.737122,0.300803,5,4,1,10,1.25332,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
besc-343.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,23.551164,14.658677,0,7.800793,0,0.999745,0.046845,27.238,16582,0.000012,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010651,0.736093,0.213657,5,4,1,10,0.857913,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
besc-343.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,10.402675,20.611804,0,0,0,1.01904,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010515,0.737117,0.300803,5,4,1,10,1.25332,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
besc-343.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,23.537371,14.658031,0,7.798436,0,0.991813,0.046737,27.238,16582,0.548854,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.010651,0.736095,0.213648,5,4,1,10,0.857913,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-343,2.118519,12.396083,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.637874,0.040913,3.352492,-0.152129,0.042736,0,0.063451,0.711874,-0.002659,-0.000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-345.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,50.650871,89.558431,0.455953,0,0,3.800334,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.056568,0.832117,0.534016,4,5,1,10,8.388497,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
besc-345.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,43.481439,63.760825,0.196432,0,0,3.443751,1.166072,27.238,16582,0.251643,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059243,0.821582,0.374426,4,5,1,10,7.286822,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
besc-345.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,50.650912,89.558516,0.455959,0,0,3.800338,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.056568,0.832117,0.534016,4,5,1,10,8.388497,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
besc-345.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,43.481244,63.760779,0.196346,0,0,3.108103,1.166234,27.238,16582,0.869331,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059241,0.821589,0.374429,4,5,1,10,7.286822,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
besc-345.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,50.650915,89.558592,0.45596,0,0,3.800338,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.056568,0.832116,0.534016,4,5,1,10,8.388497,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
besc-345.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,43.481397,63.760938,0.196421,0,0,3.086617,1.166083,27.238,16582,0.909048,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059243,0.821581,0.374426,4,5,1,10,7.286822,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-345,2.114815,10.625472,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13.170153,0.059913,11.514076,-0.791593,0.060178,0.000006,0.41029,7.6912,-4.971517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-351.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,33.700826,54.750306,3.183461,0,0,2.944031,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044033,0.893816,0.34711,1,7,2,10,2.721728,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
besc-351.csv,0,0,1,0,0,1,1,1,RuBpTpu,-9999,38.812781,3.02678,0,0,2.827899,0.30249,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044501,0.893954,0.246135,0,7,3,10,2.084541,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
besc-351.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,33.700124,54.749129,3.183324,0,0,2.94397,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044032,0.893817,0.347103,1,7,2,10,2.721728,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
besc-351.csv,1,0,1,0,0,1,1,1,RuBpTpu,-9999,40.119191,3.106754,3.182941,0,2.933688,0.252502,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044599,0.893262,0.254258,0,7,3,10,2.000515,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
besc-351.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,33.700825,54.750301,3.183461,0,0,2.944031,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044033,0.893816,0.34711,1,7,2,10,2.721728,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
besc-351.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,62.017231,40.984532,3.140418,3.272995,0,2.941671,0.324825,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.044622,0.893011,0.259679,1,7,2,10,1.990752,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-351,2.331481,12.492194,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,80.124478,0.035577,6.54787,-3.533703,0.053752,0.00007,0.035578,0.752343,-0.001052,-0.00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-354.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,28.33633,52.23858,0.269455,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.012682,0.796697,0.332207,3,7,0,10,3.585666,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
besc-354.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,26.137296,42.486845,0.206172,0,0,2.44479,1.497962,27.238,16582,0.587093,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.013966,0.792359,0.269329,2,7,1,10,3.47706,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
besc-354.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,38.423937,60.197376,0.499204,1.192425,0,2.749935,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.011757,0.79837,0.383193,2,7,1,10,3.373461,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
besc-354.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,61.167476,49.836019,0.493116,2.783764,0,2.326412,0.950739,27.238,16582,0.535234,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.017994,0.759232,0.303888,2,6,2,10,2.918464,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
besc-354.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,38.284058,60.07151,0.494791,0.805376,0.293575,2.748652,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.011777,0.798325,0.382384,2,7,1,10,3.373539,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
besc-354.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,61.028635,49.890589,0.494096,2.778671,0,2.326176,0.957954,27.238,16582,0.53333,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.017986,0.759281,0.304236,2,6,2,10,2.91847,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-354,2.22037,10.342583,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16.095134,0.048674,8.845223,-0.817276,0.052935,0.000058,0.395658,8.994448,-4.595195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-357.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,44.310819,70.698947,0.942589,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.071559,0.9018,0.432706,4,6,0,10,9.678287,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-357,1.890741,9.830667,-9999,-9999,-9999,-9999,-9999,-9999
