CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64.857861,0.05265,9.600558,-3.663638,0.058709,0.000019,-0.030409,0.754669,-0.000919,-0.000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sqma-25-1dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,9.260898,19.451755,0.593448,0,0,0.909878,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838103,0.192244,0.396045,2,4,4,10,3.286304,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
sqma-25-1dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,10.193959,15.786927,0.868527,0,0,0.999867,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838327,0.190159,0.321106,1,4,5,10,1.786542,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
sqma-25-1dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,9.260914,19.451772,0.593451,0,0,0.909879,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838103,0.192246,0.396046,2,4,4,10,3.286304,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
sqma-25-1dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,10.19396,15.786929,0.868528,0,0,0.999867,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838327,0.190159,0.321106,1,4,5,10,1.786542,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
sqma-25-1dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,9.260898,19.451759,0.593448,0,0,0.909878,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838103,0.192244,0.396045,2,4,4,10,3.286304,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
sqma-25-1dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,39.638889,15.786784,0.868506,6.031363,2.835265,0.999858,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.838327,0.190159,0.321103,1,4,5,10,1.786543,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqma-25-1dup,3,15.158917,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32.935449,0.015647,2.319457,-0.576141,0.019475,0.000006,0.151118,6.16204,-2.641029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sqmb-25-4dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,19.956438,49.358342,3.900369,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.926445,0.63458,0.402582,5,5,0,10,17.018671,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
sqmb-25-4dup.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,19.646699,40.524601,4.364955,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.927793,0.624958,0.328588,5,5,0,10,10.413632,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
sqmb-25-4dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,19.956441,49.358338,3.90037,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.926445,0.63458,0.402582,5,5,0,10,17.018671,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
sqmb-25-4dup.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,19.646611,40.524371,4.364929,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.927793,0.624959,0.328586,5,5,0,10,10.413632,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
sqmb-25-4dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,19.956433,49.358325,3.900368,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.926445,0.63458,0.402582,5,5,0,10,17.018671,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
sqmb-25-4dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,22.912624,40.574186,4.372358,0,1.035204,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.927787,0.62511,0.329037,5,5,0,10,10.33082,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,sqmb-25-4dup,2.553704,16.207472,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,145.424048,0.022134,3.563308,-4.695951,0.043523,0.000017,0.291095,2.336425,-0.770249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WELC-27-1.csv,0,0,0,0,0,1,0,1,RuBpTpu,-9999,25.958806,0,0,0,0.815696,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.002261,0.978178,0.369435,0,8,2,10,79.928658,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
WELC-27-1.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,96.699357,39.888695,0.738272,0,0,1.30596,0.106909,27.238,16582,0.93814,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.048112,0.583095,0.265663,1,3,6,10,2.912166,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
WELC-27-1.csv,1,0,0,0,0,1,0,1,RuBpTpu,-9999,25.959066,0,0,0,0.815704,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.002261,0.978178,0.369439,0,8,2,10,79.928658,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
WELC-27-1.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,97.371215,23.765893,0.768567,0,0,1.312418,0.117854,27.238,16582,0.988987,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.041082,0.847047,0.269239,1,4,5,10,2.841253,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
WELC-27-1.csv,1,1,0,0,0,1,0,1,RuBpTpu,-9999,25.959214,0,0,0,0.815709,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.00226,0.978178,0.369441,0,8,2,10,79.928658,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
WELC-27-1.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,96.699181,39.905043,0.738265,0,0,1.305956,0.106907,27.238,16582,0.938183,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.048116,0.582827,0.265662,1,3,6,10,2.912166,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,WELC-27-1,1.992593,10.300528,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26.984365,0.04729,4.019848,-1.367146,0.052992,0,0.297709,5.568969,-2.838624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whte28-4-13-12dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,45.989622,74.973438,1.623471,0,0,3.449955,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067109,0.787127,0.326577,2,7,1,10,4.428108,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
whte28-4-13-12dup.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,54.493223,104.585818,1.859878,0,0,NaN,6.351125,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.0671,0.784976,0.454542,3,7,0,10,4.044511,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
whte28-4-13-12dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,88.287209,110.702841,2.565815,1.231814,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067234,0.781502,0.47958,3,7,0,10,1.43982,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
whte28-4-13-12dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,116.59029,89.336423,2.501609,1.862052,0,3.081214,1.756286,27.238,16582,0.192716,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067612,0.779922,0.386539,2,7,1,10,1.126088,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
whte28-4-13-12dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,90.92141,112.803467,2.606004,0.60356,0.356012,3.710907,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067238,0.781316,0.488591,2,7,1,10,1.382473,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
whte28-4-13-12dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,109.566459,94.672194,2.559429,1.744118,0,NaN,2.126653,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067511,0.780204,0.409703,3,7,0,10,1.170606,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,whte-28-4-13-12dup,2.327778,9.138778,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49.253544,0.04731,8.636265,-2.654422,0.060984,0.000072,0.467265,8.717727,-4.71242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YALE-27-2.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,34.363558,56.275751,1.779663,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.999854,0.88761,0.410985,4,6,0,10,8.035526,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
YALE-27-2.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,29.811866,37.160205,1.789529,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.001799,0.884687,0.270653,4,6,0,10,3.122612,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
YALE-27-2.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,34.363568,56.275762,1.779664,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.999854,0.88761,0.410985,4,6,0,10,8.035526,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
YALE-27-2.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,29.811866,37.160203,1.789529,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.001799,0.884687,0.270653,4,6,0,10,3.122612,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
YALE-27-2.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,34.363569,56.275763,1.779664,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.999854,0.88761,0.410985,4,6,0,10,8.035526,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
YALE-27-2.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,29.811865,37.160205,1.789529,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.001799,0.884687,0.270653,4,6,0,10,3.122612,-9999,-9999,-9999,-9999,2014,213,-9999,-9999,-9999,-9999,-9999,YALE-27-2,2.111111,15.849083,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47.6359,0.046959,7.487489,-2.587205,0.062311,0.000028,0.392848,9.442429,-6.533719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
